V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17
a,1,38,0,0,7,4,0.285714286,11,10,0.5,9,10,0,1,1,0
a,2,48,0,2,10,9,0.5,10,10,0.333333333,10,6,8,1,1,0
a,3,35,0,1,5,6,0.833333333,5,6,0.428571429,9,6,5,1,1,0
a,4,21,0,3,3,2,0.4,6,6,0.571428571,7,5,7,1,1,0
a,5,26,0,3,3,4,0.714285714,7,9,0.615384615,8,8,11,1,1,0
a,6,43,0,1,5,3,1,10,9,0.930232558,20,20,12,1,1,0
a,7,28,0,2,5,4,0.833333333,4,5,0.464285714,8,5,5,1,1,0
a,8,16,0,4,1,2,0.8,7,7,0.5,4,4,8,1,1,0
b,1,42,0,0,6,7,0,9,10,0.404761905,9,8,2,1,1,0
b,2,49,0,0,7,9,0.076923077,11,12,0.346938776,7,10,2,1,1,0
b,3,29,4,0,5,5,0,11,14,0.379310345,6,5,14,1,1,0
b,4,28,3,0,6,4,0.25,10,10,0.428571429,6,6,6,1,1,0
b,5,55,0,0,9,8,0.636363636,11,12,0.309090909,10,7,2,1,1,0
b,6,25,4,1,3,3,0.2,10,11,0.44,7,4,13,1,1,1
b,7,28,0,0,4,4,0.1,9,12,0.25,4,3,7,1,1,0
b,8,41,4,0,8,6,0.181818182,13,13,0.341463415,7,7,5,1,1,0
c,1,36,0,0,4,7,0.142857143,5,7,0.555555556,10,10,0,1,1,0
c,2,26,4,1,3,3,0.9,7,7,0.692307692,10,8,11,1,1,0
c,3,19,6,1,2,1,0.125,5,5,0.947368421,9,9,8,1,1,0
c,4,25,3,1,3,3,0.555555556,5,8,0.76,9,10,8,1,1,0
c,5,15,5,2,1,1,0.375,5,6,0.6,4,5,7,1,1,0
c,6,28,6,0,3,4,0.272727273,8,7,0.678571429,10,9,10,1,1,1
c,7,20,5,1,3,2,0.444444444,5,4,0.65,7,6,9,1,1,1
c,8,26,5,0,3,3,0.4,7,8,0.730769231,10,9,12,1,1,0
d,1,35,1,2,5,4,0.230769231,14,12,0.285714286,6,4,9,1,1,0
d,2,28,4,5,5,3,0.666666667,6,5,0.607142857,9,8,9,1,1,2
d,3,36,5,4,6,5,0.4,9,9,0.388888889,8,6,7,1,1,0
d,4,28,2,2,4,4,0.3,9,8,0.392857143,6,5,9,1,1,0
d,5,38,1,5,4,5,0.333333333,9,9,0.263157895,7,3,7,1,1,1
d,6,33,5,2,4,5,0.363636364,5,6,0.272727273,6,3,7,1,1,0
d,7,56,0,4,11,8,0.307692308,11,11,0.357142857,12,8,4,1,1,0
d,8,24,3,3,5,3,0.375,6,7,0.458333333,6,5,9,1,1,0
e,1,22,3,2,3,6,0.5,3,3,1.090909091,12,12,5,1,1,1
e,2,20,2,1,3,6,0.333333333,1,3,1,10,10,5,1,1,0
e,3,39,2,0,6,11,0.444444444,5,4,0.948717949,18,19,9,1,1,2
e,4,24,1,0,5,6,0.5,1,4,0.791666667,9,10,3,1,1,0
e,5,27,1,1,4,6,0.25,7,6,0.62962963,9,8,9,1,1,0
e,6,33,1,4,5,7,0.6,6,8,0.666666667,9,13,11,1,1,1
e,7,30,1,1,6,8,0.285714286,4,6,0.933333333,14,14,6,1,1,0
e,8,31,2,0,6,9,0.142857143,4,3,0.935483871,16,13,7,1,1,0
f,1,27,10,5,3,3,0.142857143,11,9,0.518518519,7,7,13,1,1,0
f,2,27,8,2,3,2,0.615384615,9,8,0.555555556,8,7,11,1,1,0
f,3,25,10,0,3,2,0.214285714,11,10,0.36,4,5,12,1,1,0
f,4,29,10,1,2,3,0.125,14,14,0.344827586,5,5,16,1,1,0
f,5,24,7,0,3,5,0.090909091,7,6,0.458333333,5,6,7,1,1,0
f,6,26,10,3,3,1,0.857142857,9,8,0.423076923,5,6,13,1,1,0
f,7,25,9,4,3,3,0.384615385,6,8,0.48,6,6,11,1,1,0
f,8,26,10,6,3,1,0.785714286,12,10,0.461538462,6,6,14,1,1,0
g,1,25,3,0,5,4,0.6,11,9,0.32,4,4,11,1,1,0
g,2,38,1,3,7,6,1,13,12,0.657894737,13,12,13,1,1,0
g,3,27,2,0,6,5,0,10,8,0.37037037,6,4,9,1,1,0
g,4,37,2,1,3,8,0.333333333,14,13,0.72972973,13,14,18,1,1,1
g,5,27,3,0,4,5,0.666666667,15,13,0.296296296,4,4,16,1,1,0
g,6,33,2,1,4,6,0.769230769,16,15,0.393939394,6,7,19,1,1,0
g,7,36,3,0,6,6,0.642857143,15,14,0.305555556,5,6,17,1,1,0
g,8,30,2,0,6,5,0.818181818,14,10,0.4,7,5,13,1,1,0
h,1,23,4,2,3,3,0,11,12,0.217391304,2,3,14,1,1,0
h,2,20,3,4,1,3,0.444444444,11,13,0.3,3,3,15,1,1,0
h,3,26,5,3,3,4,0.083333333,14,15,0.192307692,2,3,17,1,1,0
h,4,26,3,4,4,4,0.1,8,12,0.230769231,3,3,11,1,1,0
h,5,29,6,4,4,4,0.153846154,14,17,0.24137931,3,4,17,1,1,0
h,6,27,6,4,4,3,0.333333333,13,16,0.259259259,3,4,15,1,1,0
h,7,27,7,3,3,4,0.076923077,13,15,0.222222222,2,4,15,1,1,0
h,8,29,4,7,5,2,0.25,14,16,0.275862069,5,3,19,1,1,0
i,1,21,1,0,0,2,0.5,9,8,0.142857143,1,2,1,2,2,0
i,2,12,8,1,0,2,0.6,6,6,0.166666667,1,1,8,2,2,0
i,3,20,0,0,0,2,0.545454545,8,8,0.2,2,2,0,2,2,0
i,4,22,0,0,0,2,0.545454545,9,9,0.181818182,2,2,0,2,2,0
i,5,24,0,0,0,2,0.538461538,10,10,0.166666667,2,2,0,2,2,0
i,6,26,0,0,2,2,0.461538462,10,10,0.230769231,3,3,0,2,2,0
i,7,29,1,0,4,3,0.357142857,10,10,0.206896552,2,4,1,2,2,0
i,8,23,1,0,0,2,0.384615385,9,10,0.130434783,1,2,1,2,2,0
j,1,28,5,0,3,3,0.142857143,13,10,0.464285714,7,6,11,2,2,0
j,2,21,7,1,3,2,0.75,8,5,0.523809524,6,5,8,2,2,0
j,3,21,5,2,4,3,0.75,8,6,0.476190476,5,5,7,2,2,0
j,4,38,5,3,9,5,0.214285714,11,9,0.421052632,9,7,8,2,2,0
j,5,27,6,0,6,5,0.307692308,9,7,0.444444444,6,6,10,2,2,0
j,6,31,7,2,6,5,0.733333333,8,8,0.580645161,9,9,11,2,2,0
j,7,20,6,0,2,2,0.25,9,6,0.35,4,3,11,2,2,1
j,8,24,5,0,4,4,0.076923077,8,5,0.458333333,6,5,7,2,2,0
sad,1,66,0,0,11,10,0.857142857,17,17,0.424242424,13,15,0,4,4,0
sad,2,52,2,1,11,9,0.928571429,18,15,0.384615385,9,11,2,4,4,0
sad,3,39,1,1,6,7,0.615384615,14,13,0.384615385,5,10,13,4,4,0
sad,4,66,0,0,9,11,0.833333333,14,14,0.424242424,13,15,0,4,4,0
sad,5,71,0,0,6,16,0.714285714,16,16,0.422535211,14,16,13,4,4,0
sad,6,48,1,4,5,8,0.846153846,15,11,0.458333333,10,12,11,4,4,0
sad,7,70,0,0,11,9,0.857142857,17,17,0.428571429,13,17,0,4,4,0
sad,8,44,0,0,10,8,0.8,11,11,0.454545455,9,11,2,4,4,0
sad,9,47,0,2,7,11,0.909090909,10,10,0.680851064,15,17,0,4,4,0
sad,10,45,0,0,9,9,0.833333333,14,14,0.444444444,9,11,0,4,4,0
sad,11,58,0,1,8,13,0.923076923,12,12,0.517241379,14,16,0,4,4,0
sad,12,59,0,1,11,12,1,14,10,0.508474576,14,16,0,4,4,0
sad,13,68,0,5,10,11,0.857142857,17,17,0.529411765,16,20,0,4,4,0
sad,14,82,0,0,13,13,0.928571429,17,17,0.43902439,16,20,0,4,4,0
sad,15,50,0,5,9,9,0.692307692,14,14,0.6,14,16,0,4,4,0
sad,16,64,0,1,10,11,0.846153846,16,16,0.46875,14,16,0,4,4,0
sad,17,81,0,0,11,13,1,16,16,0.320987654,11,15,0,4,4,0
sad,18,88,0,0,14,12,0.857142857,17,17,0.409090909,16,20,0,4,4,0
sad,19,60,0,0,9,9,1,13,13,0.4,11,13,0,4,4,0
sad,20,33,0,0,5,8,0.666666667,8,8,0.484848485,8,8,4,4,4,0
smiley,1,45,1,0,9,8,0.818181818,17,16,0.422222222,11,8,8,4,4,0
smiley,2,62,0,2,11,8,0.461538462,28,27,0.403225806,13,12,13,4,4,0
smiley,3,96,0,2,13,10,0.785714286,20,20,0.270833333,13,13,3,4,4,0
smiley,4,58,0,3,11,10,0.9,15,16,0.396551724,13,10,3,4,4,0
smiley,5,46,0,0,9,10,0.75,10,11,0.369565217,11,6,3,4,4,0
smiley,6,62,0,1,12,9,0.909090909,16,16,0.370967742,11,12,3,4,4,0
smiley,7,74,0,4,13,11,0.583333333,21,20,0.445945946,17,16,5,4,4,0
smiley,8,51,0,2,10,7,0.777777778,15,14,0.509803922,13,13,4,4,4,0
smiley,9,82,0,5,12,10,0.615384615,22,22,0.402439024,16,17,10,4,4,0
smiley,10,42,0,5,9,7,0.8,14,14,0.476190476,10,10,7,4,4,0
smiley,11,56,0,7,12,9,0.75,17,17,0.5,14,14,6,4,4,0
smiley,12,62,0,3,11,8,0.727272727,17,18,0.467741935,14,15,6,4,4,0
smiley,13,67,0,3,12,11,0.727272727,20,19,0.462686567,16,15,5,4,4,0
smiley,14,67,0,7,10,10,0.818181818,19,19,0.567164179,19,19,8,4,4,0
smiley,15,49,0,5,9,8,0.909090909,17,17,0.530612245,13,13,6,4,4,0
smiley,16,46,0,8,7,8,0.8,15,15,0.695652174,16,16,8,4,4,0
smiley,17,69,0,9,12,6,0.75,19,19,0.463768116,17,15,0,4,4,0
smiley,18,97,0,0,12,13,0.666666667,18,15,0.360824742,18,17,0,4,4,0
smiley,19,70,0,0,11,10,0.818181818,17,12,0.371428571,14,12,0,4,4,0
smiley,20,41,0,5,7,7,0.5,12,12,0.634146341,13,13,8,4,4,0
xlaim,1,70,0,0,14,5,0.285714286,12,12,0.228571429,8,8,0,2,2,0
xlaim,2,56,0,0,14,4,0.071428571,12,12,0.214285714,6,6,0,2,2,0
xlaim,3,62,0,0,16,4,0.705882353,14,13,0.048387097,2,1,1,2,2,0
xlaim,4,50,0,0,10,5,0.1,8,8,0.32,8,8,0,2,2,0
xlaim,5,44,0,0,11,4,0.727272727,9,9,0.272727273,6,6,0,2,2,0
xlaim,6,98,0,0,14,7,0.142857143,12,12,0.183673469,6,12,0,2,2,0
xlaim,7,65,0,0,13,5,1,0,11,0.184615385,8,4,0,2,2,0
xlaim,8,96,0,0,16,6,0.1875,14,14,0.15625,10,5,0,2,2,0
xlaim,9,45,0,0,15,3,0.2,13,13,0.177777778,4,4,0,2,2,0
xlaim,10,27,0,0,9,3,0.222222222,7,7,0.222222222,4,2,0,2,2,0
xlaim,11,44,0,0,11,4,0.545454545,9,9,0.272727273,6,6,0,2,2,0
xlaim,12,70,0,0,14,5,0.357142857,12,12,0.228571429,8,8,0,2,2,0
xlaim,13,65,0,0,13,5,0.769230769,11,11,0.246153846,8,8,0,2,2,0
xlaim,14,60,0,0,15,4,0,13,13,0.15,3,6,0,2,2,0
xlaim,15,75,0,0,15,5,0.466666667,13,13,0.16,4,8,0,2,2,0
xlaim,16,56,0,0,14,4,0.142857143,12,12,0.160714286,3,6,0,2,2,0
xlaim,17,70,0,0,14,5,0.214285714,12,12,0.171428571,4,8,0,2,2,0
xlaim,18,52,0,0,13,4,0.615384615,11,11,0.230769231,6,6,0,2,2,0
xlaim,19,56,0,0,14,4,0,12,12,0.214285714,6,6,0,2,2,0
xlaim,20,75,0,0,15,5,0.266666667,13,13,0.213333333,8,8,0,2,2,0
